Catch in Numbers (thousands) (18/Mar/2020)
    1       2
  1964     2022
    1       15
    1
7.59052	33.0506	70.655	61.3726	28.0367	54.4962	24.0033	7.48484	4.59576	4.51607	4.50837	4.50259	4.49819	4.49332	4.48577
21.136	26.0165	88.3181	232.033	40.0883	15.5648	28.9413	12.6384	3.96217	2.44455	2.47056	2.46635	2.46319	2.46078	4.91211
16.9201	92.7799	75.4331	201.382	125.254	21.4568	8.48583	16.0161	7.1024	2.26362	1.45261	1.46806	1.46556	1.46368	4.38113
55.6817	138.756	585.703	209.075	181.064	114.087	20.5676	8.44721	16.5285	7.58652	2.49508	1.60114	1.61817	1.61542	6.44245
67.4128	269.455	385.165	641.861	136.659	105.31	66.5617	11.9129	4.88169	9.54759	4.39756	1.44629	0.928107	0.937981	4.67078
109.557	254.343	859.725	437.974	340.545	73.5767	58.7636	38.0096	6.9637	2.8987	5.74666	2.64687	0.870514	0.558624	3.37589
236.4	538.691	1024.49	742.658	306.901	247.66	59.8878	50.5522	33.4166	7.3887	3.07588	6.0979	2.80865	0.923722	4.175
224.585	579.184	1298.24	796.302	674.468	249.903	200.941	47.2875	38.559	32.5141	5.51608	2.29631	4.55243	2.09682	3.80648
129.018	557.696	1366.14	1033.85	537.567	368.415	140.677	123.311	26.7608	24.6535	13.4434	2.2807	0.949441	1.88226	2.4408
200.143	574.898	867.263	929.773	613.369	320.808	220.794	89.6803	70.1684	15.7883	11.0532	6.02725	1.02254	0.425676	1.93821
123.474	1713.96	869.346	545.482	442.64	283.691	148.796	109.149	40.9611	31.7131	5.98813	4.19224	2.286	0.387824	0.89657
69.3162	770.783	1823.3	371.303	227.342	181.997	116.474	61.5248	42.366	16.5325	12.8362	2.42376	1.69685	0.925281	0.519871
36.91	560.75	1296.26	755.168	159.915	100.534	81.5897	52.5081	27.5758	18.8448	6.60824	5.13077	0.968801	0.67825	0.577643
27.4619	460.941	909.243	610.678	304.89	67.2808	43.4219	35.7426	23.1509	12.0098	7.68816	2.69598	2.09321	0.395245	0.51237
36.6713	420.419	735.966	612.124	330.251	158.51	35.5355	23.2419	19.8192	12.8081	6.60333	4.22718	1.48233	1.15091	0.499034
68.7205	465.924	648.604	409.154	348.911	181.369	88.8024	20.15	14.2822	11.9649	7.73677	3.98877	2.55345	0.895409	0.996657
15.2108	484.503	802.553	440.578	256.288	177.669	90.9603	45.2404	10.6448	8.06225	6.56261	4.24351	2.18779	1.40053	1.03777
8.16885	96.3837	1050.65	658.154	233.462	108.455	69.8449	36.4757	19.0407	5.55392	3.29105	2.67889	1.73222	0.893065	0.995328
2.17441	65.6887	183.491	1110.9	375.52	96.9221	44.9187	29.3785	16.3819	11.7257	2.40982	1.42797	1.16236	0.751605	0.819366
4.80036	50.8912	171.4	349.526	832.92	216.491	55.8865	26.3367	18.6591	14.9355	6.82959	1.40359	0.831718	0.677012	0.915006
0.875864	90.3549	89.2069	369.144	425.257	615.112	132.496	34.5649	17.3232	16.479	7.69068	3.51673	0.722745	0.428273	0.819771
1.87101	29.9163	343.973	157.135	366.196	308.876	439.751	96.1236	25.2808	16.8462	9.99787	4.66596	2.13361	0.438492	0.757193
0.595239	68.5546	80.3307	625.258	181.102	338.59	176.752	243.193	60.6347	17.7714	7.64238	4.5356	2.11674	0.967927	0.54243
0.193383	18.7654	151.39	90.5712	397.442	119.918	138.025	101.054	162.958	42.3789	10.9395	4.70441	2.79197	1.303	0.929729
0.166418	14.1308	252.424	405.741	187.587	506.056	138.428	152.327	76.0774	108.468	22.0117	5.68203	2.44349	1.45016	1.15969
0.27977	9.45979	73.8536	197.881	438.173	141.017	478.993	91.7288	100.756	49.419	74.3004	15.0781	3.8922	1.67379	1.78775
1.42271	29.7744	53.0701	199.17	331.143	543.753	138.14	370.369	72.1482	79.1996	39.4994	59.3864	12.0515	3.11094	2.76672
0.961947104	111.6185583	43.4713991	85.0595436	156.0890744	184.518812	500.529275	76.163121	289.237822	27.98814869	139.5179403	18.32778327	93.6228509	23.29667041	53.5563612
1.09985281	84.5847926	675.091478	129.9378696	79.5112663	108.5632291	133.6278931	253.3771981	102.1881272	146.8547161	57.897071	46.29790391	13.42235345	43.78092681	34.4483078
0.066021388	7.418856528	260.252809	1145.526398	102.8740672	66.0963294	66.3020829	56.4109454	86.0917874	21.13914137	32.64983199	12.34575002	13.45607907	6.755058525	16.09871205
0.747893652	30.15340385	55.0911247	360.794589	1058.595082	175.5192141	53.4769997	19.08566176	13.12718167	20.14231027	9.706298304	9.37201436	7.54772574	3.961042313	8.288795156
0	0.513917986	72.8263673	146.6363341	395.07127	760.344153	136.1404196	34.54343415	12.26048587	7.493522282	17.45987517	4.998406208	5.807455765	1.655581779	8.911197552
0	21.63891335	48.02972262	71.7072187	160.8144704	361.545239	481.247199	184.452502	33.60352958	13.43492023	7.939725616	8.805008334	4.330573122	5.829131363	5.298596228
1.028378637	77.61110265	40.28813023	118.8646792	454.667395	288.671073	256.121267	198.3565859	63.95562307	13.32149802	5.963874978	4.641489288	2.891303239	4.776423669	9.107841289
0.287809196	41.97638034	84.4469069	70.4242047	153.1989873	702.101395	199.368857	131.5944706	110.6352312	27.76608072	6.138836855	5.559045803	2.551853665	2.499155694	4.48013578
0.232155207	10.33574813	298.418049	224.808469	102.9336656	156.86269	469.265256	130.8659089	56.4456508	33.1474154	3.95663716	2.181584773	0.855989674	0.476999823	2.059401641
0	16.05972731	82.361483	428.073347	346.165684	106.5760323	168.21673	357.357421	84.8281635	29.6933882	22.02164232	5.240364884	1.416733401	0.608057612	0.951987114
0	3.21019163	42.7393984	154.340122	580.465445	414.635215	137.048818	128.8735441	157.072027	57.7978681	33.6093016	16.18965813	5.480305732	3.088136074	1.946522431
0.772232829	46.9965779	107.9383769	217.60415	287.265333	605.725768	267.687161	98.3650513	85.7986659	93.8296298	34.5735914	14.38752471	11.0313517	2.952559121	1.813278131
0	14.52026993	411.355623	323.798486	360.044668	301.172733	337.26016	158.394556	49.3699112	39.2401366	35.6738711	22.91276803	6.61237741	3.641336093	3.181673818
0	0.538069716	89.5111924	830.28854	480.166755	236.578172	169.111339	156.12449	64.8956699	16.10151259	17.0428162	25.24642882	9.437957635	5.912191361	6.865485675
0	4.790962005	52.0978694	392.459527	862.93197	484.147503	159.3045728	68.0146765	66.5556408	30.0704572	9.98807734	9.133095408	3.190543821	2.480076624	3.404127972
0	9.88353031	84.0905771	295.468194	619.009898	597.021134	278.308991	107.2342268	47.9690246	38.3275975	17.68217204	8.232889598	8.302788542	5.315355405	7.209422419
1.65765417	15.7190141	59.1237159	139.0248011	389.022249	511.477444	300.480922	136.9472381	47.5590764	27.4843406	21.84787224	8.90939959	6.524109195	3.401786779	10.78054722
0	25.164478	58.7608484	79.1415479	146.859691	309.364398	242.047104	148.584826	84.1916632	22.1554401	17.54843217	14.42077681	8.62434136	2.766660316	12.64179656
0	1.314498395	175.347643	200.379208	82.4714203	114.3298441	124.1905654	104.2171651	66.5725476	40.1756947	23.51125598	7.608213367	7.458674338	2.706747248	8.720953029
1.078509421	26.42894307	31.81716944	558.813997	220.263015	54.6841674	42.9643981	57.6227634	51.7273776	31.7912675	15.94892177	8.62355096	5.953927077	4.370871062	5.09875305
0.381199998	10.33856984	193.13385	115.2524401	808.358777	284.415935	63.501077	37.4751594	38.4569081	41.3706248	25.77884287	12.45266697	1.756484053	3.971563872	4.324044431
0	22.24343854	116.6276266	945.755457	172.612985	432.12828	141.4123792	36.6433275	17.413948	14.58902865	15.90295306	13.47581535	7.399749779	6.135508376	3.327688666
1.842478587	0.970489424	63.8812174	342.052796	954.909875	194.237784	156.3829756	69.9022663	20.657132	12.73676515	12.74232294	10.83897387	7.823574912	4.800252063	5.698699853
0	39.1809362	30.99953319	167.608987	398.894457	751.005356	210.017011	86.1439883	29.80157616	8.956891015	4.485674191	4.520358029	4.560283656	2.761283695	6.012500206
0	15.45439927	631.809138	196.20594	228.346756	383.903099	509.629356	88.7262855	42.0876762	17.63406946	2.932701135	2.051743903	3.091325666	2.65405133	1.221509302
0	0.496855292	90.4683363	1388.9061	159.722942	174.318598	174.6123968	224.449675	34.04350626	13.80798838	7.987426565	0.484690086	1.174228081	0.668301079	0.995063356
0	2.173718924	28.13910804	548.520042	898.129728	215.279243	147.4142229	122.0070972	97.1532895	21.73465421	7.206211289	5.597704543	0.492993606	0.244631375	0.126219875
0	1.295751859	13.78732186	114.9042087	1214.88649	506.060293	104.6988225	81.9010059	60.5631261	25.8669133	4.266288154	1.096769114	0.362714303	0.635478927	0.495003304
